# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 93.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  93.000 200.000
  0.100  92.334 202.286
  0.200  91.676 204.578
  0.300  91.026 206.875
  0.400  90.382 209.178
  0.501  89.746 211.484
  0.601  89.116 213.794
  0.701  88.492 216.105
  0.801  87.875 218.419
  0.901  87.262 220.733
  1.001  86.655 223.047
  1.101  86.054 225.361
  1.201  85.457 227.673
  1.301  84.864 229.983
  1.401  84.277 232.290
  1.502  83.694 234.594
  1.602  83.114 236.893
  1.702  82.540 239.188
  1.802  81.969 241.477
  1.902  81.401 243.761
  2.002  80.838 246.037
  2.102  80.278 248.306
  2.202  79.722 250.567
  2.302  79.170 252.820
  2.402  78.621 255.064
  2.503  78.075 257.298
  2.603  77.533 259.522
  2.703  76.994 261.735
  2.803  76.458 263.938
  2.903  75.926 266.129
  3.003  75.397 268.308
  3.103  74.871 270.474
  3.203  74.348 272.628
  3.303  73.829 274.768
  3.403  73.312 276.895
  3.504  72.799 279.008
  3.604  72.289 281.106
  3.704  71.782 283.190
  3.804  71.279 285.259
  3.904  70.778 287.312
  4.004  70.281 289.350
  4.104  69.787 291.372
  4.204  69.296 293.378
  4.304  68.808 295.368
  4.404  68.323 297.341
  4.505  67.842 299.297
  4.605  67.363 301.237
  4.705  66.888 303.159
  4.805  66.416 305.064
  4.905  65.948 306.952
  5.005  65.482 308.822
  5.105  65.020 310.675
  5.205  64.561 312.509
  5.305  64.106 314.326
  5.405  63.653 316.125
  5.506  63.204 317.906
  5.606  62.758 319.669
  5.706  62.316 321.414
  5.806  61.877 323.141
  5.906  61.441 324.850
  6.006  61.008 326.541
  6.106  60.579 328.213
  6.206  60.153 329.867
  6.306  59.730 331.504
  6.406  59.311 333.122
  6.507  58.895 334.722
  6.607  58.482 336.304
  6.707  58.072 337.868
  6.807  57.666 339.415
  6.907  57.263 340.943
  7.007  56.864 342.454
  7.107  56.467 343.948
  7.207  56.074 345.423
  7.307  55.685 346.882
  7.407  55.298 348.323
  7.508  54.915 349.746
  7.608  54.535 351.153
  7.708  54.159 352.543
  7.808  53.785 353.916
  7.908  53.415 355.272
  8.008  53.048 356.611
  8.108  52.684 357.934
  8.208  52.324 359.241
  8.308  51.966 360.531
  8.408  51.612 361.806
  8.509  51.261 363.064
  8.609  50.913 364.307
  8.709  50.568 365.535
  8.809  50.227 366.746
  8.909  49.888 367.943
  9.009  49.553 369.124
  9.109  49.220 370.291
  9.209  48.891 371.442
  9.309  48.564 372.579
  9.409  48.241 373.702
  9.510  47.920 374.810
  9.610  47.603 375.904
  9.710  47.288 376.984
  9.810  46.977 378.051
  9.910  46.668 379.103
 10.010  46.362 380.142
 10.110  46.059 381.168
 10.210  45.759 382.181
 10.310  45.462 383.181
 10.410  45.167 384.168
 10.511  44.875 385.142
 10.611  44.586 386.104
 10.711  44.300 387.053
 10.811  44.017 387.990
 10.911  43.736 388.915
 11.011  43.457 389.829
 11.111  43.182 390.730
 11.211  42.909 391.621
 11.311  42.638 392.499
 11.411  42.371 393.367
 11.512  42.105 394.224
 11.612  41.843 395.069
 11.712  41.582 395.904
 11.812  41.324 396.728
 11.912  41.069 397.542
 12.012  40.816 398.345
 12.112  40.566 399.139
 12.212  40.318 399.922
 12.312  40.072 400.695
 12.412  39.828 401.459
 12.513  39.587 402.213
 12.613  39.348 402.958
 12.713  39.112 403.693
 12.813  38.877 404.419
 12.913  38.645 405.137
 13.013  38.415 405.845
 13.113  38.188 406.544
 13.213  37.962 407.235
 13.313  37.739 407.917
 13.413  37.517 408.591
 13.514  37.298 409.257
 13.614  37.081 409.914
 13.714  36.866 410.564
 13.814  36.653 411.205
 13.914  36.441 411.839
 14.014  36.232 412.465
 14.114  36.025 413.083
 14.214  35.820 413.694
 14.314  35.616 414.298
 14.414  35.415 414.895
 14.515  35.216 415.484
 14.615  35.018 416.066
 14.715  34.822 416.642
 14.815  34.628 417.210
 14.915  34.436 417.772
 15.015  34.245 418.327
 15.115  34.056 418.876
 15.215  33.869 419.418
 15.315  33.684 419.954
 15.415  33.501 420.484
 15.516  33.319 421.008
 15.616  33.139 421.526
 15.716  32.960 422.037
 15.816  32.783 422.543
 15.916  32.608 423.043
 16.016  32.434 423.538
 16.116  32.262 424.026
 16.216  32.091 424.510
 16.316  31.922 424.987
 16.416  31.755 425.460
 16.517  31.588 425.927
 16.617  31.424 426.389
 16.717  31.261 426.846
 16.817  31.099 427.298
 16.917  30.939 427.744
 17.017  30.780 428.186
 17.117  30.623 428.623
 17.217  30.467 429.056
 17.317  30.312 429.483
 17.417  30.159 429.906
 17.518  30.007 430.325
 17.618  29.856 430.739
 17.718  29.707 431.148
 17.818  29.559 431.553
 17.918  29.412 431.954
 18.018  29.267 432.351
 18.118  29.123 432.743
 18.218  28.980 433.131
 18.318  28.838 433.516
 18.418  28.698 433.896
 18.519  28.559 434.272
 18.619  28.421 434.645
 18.719  28.284 435.013
 18.819  28.148 435.378
 18.919  28.013 435.739
 19.019  27.880 436.096
 19.119  27.748 436.450
