# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 39.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  39.000 200.000
  0.100  39.553 204.437
  0.200  40.087 208.858
  0.300  40.603 213.257
  0.400  41.098 217.632
  0.501  41.573 221.978
  0.601  42.028 226.291
  0.701  42.462 230.568
  0.801  42.874 234.807
  0.901  43.266 239.003
  1.001  43.636 243.154
  1.101  43.985 247.257
  1.201  44.312 251.309
  1.301  44.619 255.309
  1.401  44.904 259.254
  1.502  45.168 263.143
  1.602  45.412 266.973
  1.702  45.635 270.743
  1.802  45.839 274.452
  1.902  46.023 278.098
  2.002  46.187 281.681
  2.102  46.333 285.200
  2.202  46.461 288.654
  2.302  46.571 292.044
  2.402  46.663 295.367
  2.503  46.739 298.625
  2.603  46.798 301.818
  2.703  46.842 304.945
  2.803  46.870 308.007
  2.903  46.884 311.004
  3.003  46.884 313.936
  3.103  46.871 316.805
  3.203  46.844 319.610
  3.303  46.805 322.352
  3.403  46.755 325.033
  3.504  46.693 327.653
  3.604  46.620 330.213
  3.704  46.537 332.714
  3.804  46.445 335.157
  3.904  46.343 337.542
  4.004  46.232 339.872
  4.104  46.113 342.147
  4.204  45.987 344.368
  4.304  45.853 346.536
  4.404  45.712 348.653
  4.505  45.565 350.719
  4.605  45.411 352.736
  4.705  45.252 354.705
  4.805  45.088 356.627
  4.905  44.919 358.504
  5.005  44.745 360.335
  5.105  44.566 362.124
  5.205  44.384 363.870
  5.305  44.199 365.574
  5.405  44.010 367.239
  5.506  43.817 368.864
  5.606  43.622 370.451
  5.706  43.425 372.002
  5.806  43.225 373.516
  5.906  43.023 374.996
  6.006  42.820 376.441
  6.106  42.614 377.854
  6.206  42.408 379.234
  6.306  42.200 380.584
  6.406  41.990 381.903
  6.507  41.780 383.192
  6.607  41.570 384.453
  6.707  41.358 385.687
  6.807  41.146 386.893
  6.907  40.934 388.074
  7.007  40.722 389.229
  7.107  40.509 390.359
  7.207  40.297 391.466
  7.307  40.085 392.549
  7.407  39.873 393.610
  7.508  39.661 394.649
  7.608  39.449 395.667
  7.708  39.239 396.664
  7.808  39.028 397.641
  7.908  38.819 398.599
  8.008  38.610 399.538
  8.108  38.401 400.458
  8.208  38.194 401.361
  8.308  37.987 402.246
  8.408  37.782 403.115
  8.509  37.577 403.967
  8.609  37.374 404.804
  8.709  37.171 405.625
  8.809  36.969 406.431
  8.909  36.769 407.222
  9.009  36.570 407.999
  9.109  36.372 408.763
  9.209  36.175 409.513
  9.309  35.979 410.250
  9.409  35.785 410.974
  9.510  35.591 411.686
  9.610  35.399 412.386
  9.710  35.209 413.075
  9.810  35.019 413.752
  9.910  34.831 414.417
 10.010  34.645 415.072
 10.110  34.459 415.717
 10.210  34.275 416.351
 10.310  34.093 416.976
 10.410  33.911 417.590
 10.511  33.731 418.195
 10.611  33.552 418.791
 10.711  33.375 419.378
 10.811  33.199 419.956
 10.911  33.024 420.525
 11.011  32.851 421.086
 11.111  32.679 421.639
 11.211  32.509 422.184
 11.311  32.339 422.721
 11.411  32.171 423.250
 11.512  32.005 423.772
 11.612  31.840 424.287
 11.712  31.676 424.794
 11.812  31.513 425.295
 11.912  31.352 425.789
 12.012  31.192 426.276
 12.112  31.033 426.757
 12.212  30.876 427.231
 12.312  30.719 427.699
 12.412  30.565 428.161
 12.513  30.411 428.617
 12.613  30.258 429.067
 12.713  30.107 429.512
 12.813  29.957 429.951
 12.913  29.809 430.384
 13.013  29.661 430.812
 13.113  29.515 431.235
 13.213  29.370 431.653
 13.313  29.226 432.065
 13.413  29.084 432.473
 13.514  28.942 432.876
 13.614  28.802 433.274
 13.714  28.662 433.667
 13.814  28.524 434.056
 13.914  28.387 434.440
 14.014  28.252 434.820
 14.114  28.117 435.196
 14.214  27.983 435.567
 14.314  27.851 435.934
 14.414  27.719 436.297
 14.515  27.589 436.656
 14.615  27.460 437.011
 14.715  27.332 437.362
 14.815  27.204 437.709
 14.915  27.078 438.053
 15.015  26.953 438.392
 15.115  26.829 438.728
 15.215  26.706 439.061
 15.315  26.583 439.390
 15.415  26.462 439.716
 15.516  26.342 440.038
 15.616  26.223 440.357
 15.716  26.105 440.673
 15.816  25.987 440.985
 15.916  25.871 441.294
 16.016  25.755 441.600
 16.116  25.641 441.903
 16.216  25.527 442.203
 16.316  25.414 442.500
 16.416  25.302 442.794
 16.517  25.191 443.085
 16.617  25.081 443.374
 16.717  24.972 443.659
 16.817  24.863 443.942
 16.917  24.756 444.222
 17.017  24.649 444.499
 17.117  24.543 444.774
 17.217  24.438 445.046
 17.317  24.334 445.315
 17.417  24.230 445.582
 17.518  24.128 445.847
 17.618  24.026 446.109
 17.718  23.925 446.368
 17.818  23.824 446.626
 17.918  23.725 446.880
 18.018  23.626 447.133
 18.118  23.528 447.383
 18.218  23.430 447.631
 18.318  23.334 447.877
 18.418  23.238 448.120
 18.519  23.143 448.362
 18.619  23.048 448.601
 18.719  22.954 448.838
 18.819  22.861 449.073
 18.919  22.769 449.306
 19.019  22.677 449.537
 19.119  22.586 449.766
 19.219  22.496 449.992
 19.319  22.406 450.217
 19.419  22.317 450.440
 19.520  22.229 450.662
 19.620  22.141 450.881
 19.720  22.054 451.098
 19.820  21.967 451.314
 19.920  21.882 451.527
 20.020  21.796 451.739
 20.120  21.712 451.950
 20.220  21.628 452.158
 20.320  21.544 452.365
 20.420  21.461 452.570
 20.521  21.379 452.773
 20.621  21.298 452.975
 20.721  21.217 453.175
 20.821  21.136 453.373
 20.921  21.056 453.570
 21.021  20.977 453.765
 21.121  20.898 453.959
 21.221  20.820 454.151
 21.321  20.742 454.342
 21.421  20.665 454.531
 21.522  20.588 454.719
 21.622  20.512 454.905
 21.722  20.436 455.089
 21.822  20.361 455.273
 21.922  20.287 455.454
 22.022  20.213 455.635
 22.122  20.139 455.814
 22.222  20.066 455.991
 22.322  19.993 456.168
 22.422  19.921 456.343
 22.523  19.850 456.516
 22.623  19.778 456.689
 22.723  19.708 456.860
 22.823  19.638 457.029
 22.923  19.568 457.198
 23.023  19.499 457.365
 23.123  19.430 457.531
 23.223  19.362 457.695
 23.323  19.294 457.859
 23.423  19.226 458.021
 23.524  19.159 458.182
 23.624  19.093 458.342
 23.724  19.027 458.501
 23.824  18.961 458.658
 23.924  18.896 458.815
 24.024  18.831 458.970
 24.124  18.766 459.124
 24.224  18.702 459.278
 24.324  18.639 459.429
 24.424  18.576 459.580
 24.525  18.513 459.730
 24.625  18.450 459.879
 24.725  18.388 460.027
 24.825  18.327 460.173
 24.925  18.265 460.319
 25.025  18.205 460.464
 25.125  18.144 460.607
 25.225  18.084 460.750
 25.325  18.024 460.892
 25.425  17.965 461.032
 25.526  17.906 461.172
 25.626  17.847 461.311
 25.726  17.789 461.449
 25.826  17.731 461.585
 25.926  17.674 461.721
 26.026  17.617 461.856
 26.126  17.560 461.990
 26.226  17.503 462.124
 26.326  17.447 462.256
 26.426  17.391 462.387
 26.527  17.336 462.518
 26.627  17.281 462.648
 26.727  17.226 462.776
 26.827  17.172 462.904
 26.927  17.117 463.031
 27.027  17.064 463.158
 27.127  17.010 463.283
 27.227  16.957 463.408
 27.327  16.904 463.532
 27.427  16.852 463.655
 27.528  16.799 463.777
 27.628  16.747 463.898
 27.728  16.696 464.019
 27.828  16.644 464.139
 27.928  16.593 464.258
 28.028  16.543 464.376
 28.128  16.492 464.494
 28.228  16.442 464.611
 28.328  16.392 464.727
 28.428  16.343 464.842
 28.529  16.293 464.957
 28.629  16.244 465.071
 28.729  16.196 465.184
 28.829  16.147 465.297
 28.929  16.099 465.409
 29.029  16.051 465.520
 29.129  16.004 465.630
 29.229  15.956 465.740
 29.329  15.909 465.849
 29.429  15.862 465.958
 29.530  15.816 466.065
 29.630  15.769 466.173
 29.730  15.723 466.279
 29.830  15.678 466.385
 29.930  15.632 466.490
 30.030  15.587 466.595
 30.130  15.542 466.699
 30.230  15.497 466.802
 30.330  15.452 466.905
 30.430  15.408 467.007
 30.531  15.364 467.108
 30.631  15.320 467.209
 30.731  15.277 467.309
 30.831  15.233 467.409
 30.931  15.190 467.508
 31.031  15.147 467.607
 31.131  15.105 467.705
 31.231  15.062 467.802
 31.331  15.020 467.899
 31.431  14.978 467.995
 31.532  14.936 468.091
 31.632  14.895 468.186
 31.732  14.854 468.280
 31.832  14.813 468.374
 31.932  14.772 468.468
 32.032  14.731 468.561
 32.132  14.691 468.653
 32.232  14.650 468.745
 32.332  14.610 468.837
 32.432  14.571 468.928
 32.533  14.531 469.018
 32.633  14.492 469.108
 32.733  14.453 469.197
 32.833  14.414 469.286
 32.933  14.375 469.375
 33.033  14.336 469.462
 33.133  14.298 469.550
 33.233  14.260 469.637
 33.333  14.222 469.723
 33.433  14.184 469.809
 33.534  14.146 469.895
 33.634  14.109 469.980
 33.734  14.072 470.064
 33.834  14.035 470.148
 33.934  13.998 470.232
 34.034  13.961 470.315
 34.134  13.925 470.398
 34.234  13.888 470.480
 34.334  13.852 470.562
 34.434  13.816 470.644
 34.535  13.781 470.725
 34.635  13.745 470.805
 34.735  13.710 470.885
 34.835  13.674 470.965
 34.935  13.639 471.044
 35.035  13.605 471.123
 35.135  13.570 471.202
 35.235  13.535 471.280
 35.335  13.501 471.357
 35.435  13.467 471.434
 35.536  13.433 471.511
 35.636  13.399 471.588
 35.736  13.365 471.664
 35.836  13.332 471.739
 35.936  13.298 471.814
 36.036  13.265 471.889
 36.136  13.232 471.964
 36.236  13.199 472.038
 36.336  13.166 472.112
 36.436  13.134 472.185
 36.537  13.101 472.258
 36.637  13.069 472.330
 36.737  13.037 472.403
 36.837  13.005 472.474
 36.937  12.973 472.546
 37.037  12.942 472.617
 37.137  12.910 472.688
 37.237  12.879 472.758
 37.337  12.848 472.828
 37.437  12.816 472.898
 37.538  12.786 472.967
 37.638  12.755 473.036
 37.738  12.724 473.105
 37.838  12.694 473.173
 37.938  12.663 473.241
 38.038  12.633 473.309
 38.138  12.603 473.376
 38.238  12.573 473.443
 38.338  12.543 473.510
 38.438  12.514 473.577
 38.539  12.484 473.643
 38.639  12.455 473.708
 38.739  12.425 473.774
 38.839  12.396 473.839
 38.939  12.367 473.904
 39.039  12.338 473.968
 39.139  12.310 474.032
 39.239  12.281 474.096
 39.339  12.253 474.160
 39.439  12.224 474.223
 39.540  12.196 474.286
 39.640  12.168 474.348
 39.740  12.140 474.411
 39.840  12.112 474.473
 39.940  12.084 474.534
 40.040  12.057 474.596
 40.140  12.029 474.657
 40.240  12.002 474.718
 40.340  11.975 474.779
 40.440  11.947 474.839
 40.541  11.920 474.899
 40.641  11.894 474.959
 40.741  11.867 475.018
 40.841  11.840 475.077
