# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 7.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000   7.000 200.000
  0.100   7.191 205.745
  0.200   7.382 211.526
  0.300   7.573 217.334
  0.400   7.765 223.163
  0.501   7.955 229.006
  0.601   8.146 234.856
  0.701   8.335 240.704
  0.801   8.522 246.545
  0.901   8.709 252.371
  1.001   8.893 258.174
  1.101   9.076 263.948
  1.201   9.256 269.686
  1.301   9.434 275.382
  1.401   9.609 281.027
  1.502   9.781 286.618
  1.602   9.950 292.147
  1.702  10.116 297.609
  1.802  10.278 302.999
  1.902  10.437 308.311
  2.002  10.591 313.541
  2.102  10.742 318.684
  2.202  10.889 323.737
  2.302  11.031 328.695
  2.402  11.170 333.556
  2.503  11.304 338.317
  2.603  11.433 342.975
  2.703  11.558 347.528
  2.803  11.679 351.975
  2.903  11.795 356.313
  3.003  11.907 360.541
  3.103  12.014 364.660
  3.203  12.117 368.668
  3.303  12.215 372.564
  3.403  12.309 376.351
  3.504  12.399 380.026
  3.604  12.484 383.592
  3.704  12.565 387.049
  3.804  12.642 390.397
  3.904  12.714 393.639
  4.004  12.783 396.776
  4.104  12.848 399.809
  4.204  12.908 402.739
  4.304  12.966 405.570
  4.404  13.019 408.302
  4.505  13.069 410.938
  4.605  13.115 413.479
  4.705  13.158 415.929
  4.805  13.198 418.289
  4.905  13.235 420.562
  5.005  13.268 422.750
  5.105  13.299 424.855
  5.205  13.327 426.880
  5.305  13.352 428.827
  5.405  13.374 430.698
  5.506  13.394 432.497
  5.606  13.412 434.224
  5.706  13.427 435.884
  5.806  13.440 437.477
  5.906  13.450 439.006
  6.006  13.459 440.474
  6.106  13.466 441.882
  6.206  13.471 443.234
  6.306  13.474 444.530
  6.406  13.475 445.773
  6.507  13.475 446.965
  6.607  13.473 448.108
  6.707  13.469 449.203
  6.807  13.464 450.254
  6.907  13.458 451.261
  7.007  13.451 452.226
  7.107  13.442 453.151
  7.207  13.432 454.038
  7.307  13.421 454.888
  7.407  13.409 455.702
  7.508  13.396 456.483
  7.608  13.382 457.231
  7.708  13.367 457.948
  7.808  13.351 458.636
  7.908  13.335 459.295
  8.008  13.318 459.927
  8.108  13.300 460.533
  8.208  13.281 461.113
  8.308  13.262 461.671
  8.408  13.242 462.205
  8.509  13.222 462.718
  8.609  13.201 463.209
  8.709  13.179 463.681
  8.809  13.158 464.134
  8.909  13.135 464.569
  9.009  13.113 464.986
  9.109  13.090 465.387
  9.209  13.066 465.772
  9.309  13.042 466.142
  9.409  13.018 466.498
  9.510  12.994 466.840
  9.610  12.969 467.169
  9.710  12.945 467.485
  9.810  12.919 467.789
  9.910  12.894 468.082
 10.010  12.869 468.364
 10.110  12.843 468.635
 10.210  12.817 468.896
 10.310  12.791 469.148
 10.410  12.765 469.391
 10.511  12.739 469.626
 10.611  12.713 469.852
 10.711  12.686 470.070
