# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 30.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  30.000 200.000
  0.100  30.535 204.803
  0.200  31.058 209.598
  0.300  31.568 214.380
  0.400  32.064 219.145
  0.501  32.547 223.887
  0.601  33.015 228.602
  0.701  33.468 233.284
  0.801  33.905 237.931
  0.901  34.326 242.536
  1.001  34.731 247.097
  1.101  35.119 251.610
  1.201  35.489 256.070
  1.301  35.843 260.475
  1.401  36.179 264.821
  1.502  36.498 269.106
  1.602  36.800 273.327
  1.702  37.084 277.482
  1.802  37.350 281.568
  1.902  37.600 285.583
  2.002  37.832 289.527
  2.102  38.048 293.397
  2.202  38.247 297.192
  2.302  38.430 300.912
  2.402  38.596 304.556
  2.503  38.747 308.122
  2.603  38.882 311.611
  2.703  39.003 315.023
  2.803  39.109 318.358
  2.903  39.200 321.615
  3.003  39.278 324.796
  3.103  39.343 327.900
  3.203  39.394 330.928
  3.303  39.434 333.881
  3.403  39.461 336.761
  3.504  39.476 339.566
  3.604  39.481 342.300
  3.704  39.475 344.963
  3.804  39.458 347.555
  3.904  39.432 350.079
  4.004  39.397 352.536
  4.104  39.353 354.926
  4.204  39.300 357.252
  4.304  39.239 359.515
  4.404  39.171 361.716
  4.505  39.095 363.856
  4.605  39.012 365.938
  4.705  38.923 367.962
  4.805  38.828 369.930
  4.905  38.727 371.844
  5.005  38.621 373.705
  5.105  38.509 375.515
  5.205  38.393 377.274
  5.305  38.272 378.985
  5.405  38.147 380.649
  5.506  38.019 382.267
  5.606  37.886 383.840
  5.706  37.750 385.371
  5.806  37.611 386.859
  5.906  37.469 388.308
  6.006  37.325 389.717
  6.106  37.178 391.088
  6.206  37.029 392.423
  6.306  36.878 393.722
  6.406  36.724 394.987
  6.507  36.570 396.218
  6.607  36.413 397.418
  6.707  36.256 398.586
  6.807  36.097 399.725
  6.907  35.937 400.834
  7.007  35.776 401.915
  7.107  35.615 402.969
  7.207  35.452 403.997
  7.307  35.290 404.999
  7.407  35.126 405.977
  7.508  34.963 406.932
  7.608  34.799 407.863
  7.708  34.635 408.772
  7.808  34.471 409.660
  7.908  34.307 410.527
  8.008  34.143 411.375
  8.108  33.979 412.203
  8.208  33.816 413.012
  8.308  33.652 413.803
  8.408  33.489 414.577
  8.509  33.327 415.334
  8.609  33.165 416.075
  8.709  33.003 416.800
  8.809  32.842 417.510
  8.909  32.682 418.205
  9.009  32.522 418.886
  9.109  32.363 419.553
  9.209  32.205 420.207
  9.309  32.047 420.847
  9.409  31.890 421.475
  9.510  31.734 422.091
  9.610  31.579 422.696
  9.710  31.424 423.289
  9.810  31.270 423.871
  9.910  31.118 424.442
 10.010  30.966 425.003
 10.110  30.815 425.554
 10.210  30.665 426.095
 10.310  30.515 426.627
 10.410  30.367 427.149
 10.511  30.220 427.663
 10.611  30.074 428.168
 10.711  29.928 428.665
 10.811  29.784 429.153
 10.911  29.640 429.634
 11.011  29.498 430.107
 11.111  29.356 430.572
 11.211  29.216 431.030
 11.311  29.076 431.482
 11.411  28.937 431.926
 11.512  28.800 432.364
 11.612  28.663 432.795
 11.712  28.528 433.220
 11.812  28.393 433.638
 11.912  28.259 434.051
 12.012  28.126 434.458
 12.112  27.995 434.859
 12.212  27.864 435.255
 12.312  27.734 435.645
 12.412  27.605 436.030
 12.513  27.477 436.410
 12.613  27.351 436.784
 12.713  27.225 437.154
 12.813  27.100 437.519
 12.913  26.975 437.880
 13.013  26.852 438.235
 13.113  26.730 438.587
 13.213  26.609 438.934
 13.313  26.488 439.277
 13.413  26.369 439.615
 13.514  26.250 439.950
 13.614  26.133 440.280
 13.714  26.016 440.607
 13.814  25.900 440.929
 13.914  25.785 441.249
 14.014  25.671 441.564
 14.114  25.558 441.876
 14.214  25.445 442.184
 14.314  25.334 442.489
 14.414  25.223 442.790
 14.515  25.113 443.088
 14.615  25.004 443.383
 14.715  24.896 443.675
 14.815  24.788 443.964
 14.915  24.682 444.249
 15.015  24.576 444.532
 15.115  24.471 444.811
 15.215  24.367 445.088
 15.315  24.263 445.362
 15.415  24.161 445.633
 15.516  24.059 445.901
 15.616  23.958 446.167
 15.716  23.858 446.430
 15.816  23.758 446.690
 15.916  23.659 446.948
 16.016  23.561 447.203
 16.116  23.464 447.456
 16.216  23.367 447.706
 16.316  23.271 447.954
 16.416  23.176 448.200
 16.517  23.081 448.443
 16.617  22.987 448.684
 16.717  22.894 448.923
 16.817  22.802 449.160
 16.917  22.710 449.394
 17.017  22.619 449.626
 17.117  22.528 449.856
 17.217  22.439 450.084
 17.317  22.349 450.310
 17.417  22.261 450.534
 17.518  22.173 450.756
 17.618  22.086 450.976
 17.718  21.999 451.194
 17.818  21.913 451.411
 17.918  21.828 451.625
 18.018  21.743 451.837
 18.118  21.659 452.048
 18.218  21.575 452.257
 18.318  21.492 452.464
 18.418  21.410 452.669
 18.519  21.328 452.873
 18.619  21.247 453.074
 18.719  21.166 453.275
 18.819  21.086 453.473
 18.919  21.007 453.670
 19.019  20.928 453.865
 19.119  20.849 454.059
 19.219  20.771 454.251
 19.319  20.694 454.441
 19.419  20.617 454.630
 19.520  20.541 454.818
 19.620  20.465 455.004
 19.720  20.390 455.188
 19.820  20.315 455.371
 19.920  20.241 455.553
 20.020  20.167 455.733
 20.120  20.094 455.912
 20.220  20.021 456.089
 20.320  19.949 456.265
 20.420  19.877 456.440
 20.521  19.806 456.613
 20.621  19.735 456.785
 20.721  19.665 456.955
 20.821  19.595 457.125
 20.921  19.525 457.293
 21.021  19.456 457.459
 21.121  19.388 457.625
 21.221  19.320 457.789
 21.321  19.252 457.952
 21.421  19.185 458.114
 21.522  19.118 458.275
 21.622  19.052 458.434
 21.722  18.986 458.592
 21.822  18.921 458.750
 21.922  18.856 458.906
 22.022  18.791 459.060
 22.122  18.727 459.214
 22.222  18.663 459.367
 22.322  18.600 459.518
 22.422  18.537 459.669
 22.523  18.474 459.818
 22.623  18.412 459.966
 22.723  18.350 460.114
 22.823  18.289 460.260
 22.923  18.228 460.405
 23.023  18.168 460.549
 23.123  18.107 460.692
 23.223  18.047 460.834
 23.323  17.988 460.976
 23.423  17.929 461.116
 23.524  17.870 461.255
 23.624  17.812 461.393
 23.724  17.754 461.530
 23.824  17.696 461.667
 23.924  17.639 461.802
 24.024  17.582 461.937
