# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 90.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  90.000 200.000
  0.100  89.460 202.403
  0.200  88.921 204.809
  0.300  88.383 207.215
  0.400  87.846 209.621
  0.501  87.310 212.028
  0.601  86.775 214.433
  0.701  86.241 216.836
  0.801  85.708 219.237
  0.901  85.176 221.635
  1.001  84.645 224.030
  1.101  84.115 226.420
  1.201  83.586 228.805
  1.301  83.058 231.185
  1.401  82.532 233.558
  1.502  82.006 235.925
  1.602  81.482 238.284
  1.702  80.959 240.635
  1.802  80.437 242.978
  1.902  79.916 245.312
  2.002  79.397 247.637
  2.102  78.880 249.951
  2.202  78.363 252.255
  2.302  77.849 254.547
  2.402  77.336 256.828
  2.503  76.824 259.098
  2.603  76.315 261.354
  2.703  75.807 263.598
  2.803  75.300 265.829
  2.903  74.796 268.046
  3.003  74.294 270.248
  3.103  73.793 272.437
  3.203  73.295 274.610
  3.303  72.799 276.769
  3.403  72.304 278.912
  3.504  71.812 281.039
  3.604  71.323 283.150
  3.704  70.835 285.245
  3.804  70.350 287.324
  3.904  69.867 289.386
  4.004  69.387 291.430
  4.104  68.909 293.458
  4.204  68.434 295.468
  4.304  67.961 297.460
  4.404  67.491 299.435
  4.505  67.023 301.392
  4.605  66.559 303.330
  4.705  66.096 305.251
  4.805  65.637 307.153
  4.905  65.181 309.037
  5.005  64.727 310.903
  5.105  64.276 312.750
  5.205  63.828 314.578
  5.305  63.383 316.388
  5.405  62.941 318.179
  5.506  62.502 319.951
  5.606  62.065 321.705
  5.706  61.632 323.439
  5.806  61.202 325.156
  5.906  60.775 326.853
  6.006  60.351 328.532
  6.106  59.930 330.192
  6.206  59.512 331.834
  6.306  59.097 333.457
  6.406  58.686 335.061
  6.507  58.277 336.648
  6.607  57.872 338.215
  6.707  57.470 339.765
  6.807  57.071 341.297
  6.907  56.675 342.810
  7.007  56.282 344.305
  7.107  55.892 345.783
  7.207  55.506 347.243
  7.307  55.123 348.685
  7.407  54.743 350.110
  7.508  54.366 351.517
  7.608  53.992 352.907
  7.708  53.621 354.280
  7.808  53.254 355.636
  7.908  52.889 356.976
  8.008  52.528 358.298
  8.108  52.170 359.604
  8.208  51.815 360.894
  8.308  51.463 362.168
