# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 110.000
# Z0 110.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 110.000 110.000
  0.100 109.453 111.884
  0.200 108.911 113.790
  0.300 108.375 115.719
  0.400 107.843 117.671
  0.501 107.316 119.645
  0.601 106.792 121.641
  0.701 106.272 123.658
  0.801 105.755 125.696
  0.901 105.240 127.754
  1.001 104.728 129.833
  1.101 104.218 131.931
  1.201 103.710 134.049
  1.301 103.203 136.186
  1.401 102.697 138.340
  1.502 102.193 140.513
  1.602 101.689 142.703
  1.702 101.186 144.910
  1.802 100.683 147.134
  1.902 100.181 149.373
  2.002  99.678 151.627
  2.102  99.176 153.896
  2.202  98.674 156.179
  2.302  98.171 158.476
  2.402  97.668 160.785
  2.503  97.165 163.107
  2.603  96.661 165.440
  2.703  96.157 167.785
  2.803  95.652 170.139
  2.903  95.147 172.504
  3.003  94.641 174.877
  3.103  94.134 177.259
  3.203  93.627 179.649
  3.303  93.119 182.046
  3.403  92.611 184.450
  3.504  92.101 186.859
  3.604  91.592 189.273
  3.704  91.081 191.691
  3.804  90.570 194.114
  3.904  90.059 196.539
  4.004  89.547 198.967
  4.104  89.034 201.396
  4.204  88.521 203.826
  4.304  88.008 206.257
  4.404  87.494 208.687
  4.505  86.980 211.117
  4.605  86.466 213.544
  4.705  85.952 215.970
  4.805  85.438 218.392
  4.905  84.923 220.811
  5.005  84.409 223.226
  5.105  83.895 225.635
  5.205  83.381 228.040
  5.305  82.867 230.438
  5.405  82.354 232.830
  5.506  81.841 235.214
  5.606  81.328 237.590
  5.706  80.817 239.958
  5.806  80.306 242.318
  5.906  79.795 244.667
  6.006  79.286 247.007
  6.106  78.777 249.336
  6.206  78.269 251.655
  6.306  77.763 253.962
  6.406  77.257 256.257
  6.507  76.753 258.539
  6.607  76.250 260.809
  6.707  75.748 263.066
  6.807  75.248 265.308
  6.907  74.750 267.537
  7.007  74.253 269.752
  7.107  73.757 271.952
  7.207  73.264 274.137
  7.307  72.772 276.306
  7.407  72.282 278.459
  7.508  71.794 280.597
  7.608  71.308 282.718
  7.708  70.824 284.823
  7.808  70.342 286.911
  7.908  69.862 288.982
  8.008  69.385 291.036
  8.108  68.910 293.072
  8.208  68.437 295.090
  8.308  67.966 297.091
  8.408  67.499 299.074
  8.509  67.033 301.039
  8.609  66.570 302.985
  8.709  66.110 304.913
  8.809  65.652 306.823
  8.909  65.197 308.714
  9.009  64.745 310.586
  9.109  64.296 312.440
  9.209  63.849 314.274
  9.309  63.405 316.091
  9.409  62.964 317.888
  9.510  62.526 319.666
  9.610  62.091 321.426
  9.710  61.659 323.166
  9.810  61.229 324.888
  9.910  60.803 326.591
 10.010  60.380 328.275
 10.110  59.959 329.941
 10.210  59.542 331.587
 10.310  59.128 333.215
 10.410  58.717 334.825
 10.511  58.308 336.415
 10.611  57.904 337.988
 10.711  57.502 339.542
 10.811  57.103 341.078
 10.911  56.707 342.595
 11.011  56.315 344.095
 11.111  55.925 345.577
 11.211  55.539 347.040
 11.311  55.156 348.486
 11.411  54.776 349.915
 11.512  54.399 351.326
 11.612  54.025 352.720
 11.712  53.655 354.096
 11.812  53.287 355.456
 11.912  52.923 356.798
 12.012  52.562 358.124
 12.112  52.203 359.433
 12.212  51.848 360.726
 12.312  51.496 362.003
 12.412  51.147 363.263
 12.513  50.801 364.508
 12.613  50.459 365.736
 12.713  50.119 366.949
 12.813  49.782 368.147
 12.913  49.448 369.329
 13.013  49.118 370.496
 13.113  48.790 371.648
 13.213  48.465 372.786
 13.313  48.143 373.909
 13.413  47.824 375.017
 13.514  47.508 376.111
 13.614  47.195 377.191
 13.714  46.885 378.257
 13.814  46.578 379.309
 13.914  46.273 380.348
 14.014  45.971 381.374
 14.114  45.672 382.386
 14.214  45.376 383.385
 14.314  45.083 384.371
 14.414  44.792 385.344
 14.515  44.504 386.305
 14.615  44.219 387.253
 14.715  43.937 388.190
 14.815  43.657 389.114
 14.915  43.380 390.026
 15.015  43.105 390.926
 15.115  42.833 391.815
 15.215  42.563 392.693
 15.315  42.297 393.559
 15.415  42.032 394.414
 15.516  41.770 395.259
 15.616  41.511 396.092
 15.716  41.254 396.915
 15.816  40.999 397.727
 15.916  40.747 398.529
 16.016  40.497 399.321
 16.116  40.250 400.103
 16.216  40.005 400.875
 16.316  39.762 401.637
 16.416  39.522 402.390
 16.517  39.284 403.133
 16.617  39.048 403.867
 16.717  38.814 404.591
 16.817  38.583 405.307
 16.917  38.354 406.013
 17.017  38.127 406.711
 17.117  37.902 407.401
 17.217  37.679 408.081
 17.317  37.458 408.754
 17.417  37.240 409.418
 17.518  37.023 410.074
 17.618  36.808 410.721
 17.718  36.596 411.361
 17.818  36.385 411.994
 17.918  36.177 412.618
 18.018  35.970 413.235
 18.118  35.765 413.845
 18.218  35.563 414.447
 18.318  35.362 415.042
 18.418  35.163 415.630
 18.519  34.966 416.210
 18.619  34.770 416.784
 18.719  34.577 417.352
 18.819  34.385 417.912
 18.919  34.195 418.466
 19.019  34.007 419.013
 19.119  33.820 419.554
 19.219  33.635 420.089
 19.319  33.452 420.617
 19.419  33.271 421.140
 19.520  33.091 421.656
 19.620  32.913 422.166
 19.720  32.737 422.671
 19.820  32.562 423.170
 19.920  32.388 423.663
 20.020  32.217 424.150
 20.120  32.046 424.632
 20.220  31.878 425.109
 20.320  31.711 425.580
 20.420  31.545 426.046
 20.521  31.381 426.507
 20.621  31.218 426.962
 20.721  31.057 427.413
 20.821  30.897 427.858
 20.921  30.739 428.299
 21.021  30.582 428.735
 21.121  30.426 429.166
 21.221  30.272 429.593
 21.321  30.119 430.015
 21.421  29.967 430.432
 21.522  29.817 430.845
 21.622  29.668 431.253
 21.722  29.520 431.657
 21.822  29.374 432.057
 21.922  29.229 432.453
 22.022  29.085 432.844
 22.122  28.943 433.231
 22.222  28.801 433.615
 22.322  28.661 433.994
 22.422  28.522 434.369
 22.523  28.384 434.741
 22.623  28.248 435.108
 22.723  28.112 435.472
 22.823  27.978 435.832
 22.923  27.845 436.188
 23.023  27.713 436.541
 23.123  27.582 436.890
 23.223  27.452 437.236
 23.323  27.323 437.578
 23.423  27.196 437.917
 23.524  27.069 438.253
 23.624  26.944 438.585
 23.724  26.819 438.914
 23.824  26.696 439.239
 23.924  26.573 439.562
 24.024  26.452 439.881
 24.124  26.331 440.197
 24.224  26.212 440.510
 24.324  26.093 440.820
 24.424  25.976 441.128
 24.525  25.859 441.432
 24.625  25.743 441.733
 24.725  25.629 442.031
 24.825  25.515 442.327
 24.925  25.402 442.620
 25.025  25.290 442.910
 25.125  25.179 443.197
 25.225  25.069 443.482
 25.325  24.959 443.764
 25.425  24.851 444.043
 25.526  24.743 444.320
 25.626  24.636 444.594
 25.726  24.530 444.866
 25.826  24.425 445.135
 25.926  24.321 445.402
 26.026  24.217 445.666
 26.126  24.115 445.928
 26.226  24.013 446.188
 26.326  23.911 446.445
 26.426  23.811 446.700
 26.527  23.712 446.953
 26.627  23.613 447.203
 26.727  23.515 447.452
 26.827  23.417 447.698
 26.927  23.321 447.942
 27.027  23.225 448.183
 27.127  23.130 448.423
 27.227  23.035 448.661
 27.327  22.941 448.896
 27.427  22.848 449.130
 27.528  22.756 449.362
 27.628  22.664 449.591
 27.728  22.573 449.819
 27.828  22.483 450.045
 27.928  22.394 450.268
 28.028  22.305 450.490
 28.128  22.216 450.710
 28.228  22.129 450.929
 28.328  22.041 451.145
 28.428  21.955 451.360
 28.529  21.869 451.572
 28.629  21.784 451.784
 28.729  21.700 451.993
 28.829  21.616 452.200
 28.929  21.532 452.406
 29.029  21.449 452.611
 29.129  21.367 452.813
 29.229  21.286 453.014
 29.329  21.205 453.214
 29.429  21.124 453.411
 29.530  21.044 453.608
 29.630  20.965 453.802
 29.730  20.886 453.995
 29.830  20.808 454.187
 29.930  20.730 454.377
 30.030  20.653 454.566
 30.130  20.577 454.753
 30.230  20.501 454.938
 30.330  20.425 455.122
 30.430  20.350 455.305
 30.531  20.276 455.487
 30.631  20.202 455.667
 30.731  20.128 455.845
 30.831  20.055 456.022
 30.931  19.982 456.198
 31.031  19.910 456.373
 31.131  19.839 456.546
 31.231  19.768 456.718
 31.331  19.697 456.889
 31.431  19.627 457.058
 31.532  19.558 457.226
 31.632  19.488 457.393
 31.732  19.420 457.558
 31.832  19.351 457.723
 31.932  19.284 457.886
 32.032  19.216 458.048
 32.132  19.149 458.209
 32.232  19.083 458.368
 32.332  19.017 458.527
 32.432  18.951 458.684
 32.533  18.886 458.840
 32.633  18.821 458.995
 32.733  18.757 459.149
 32.833  18.693 459.302
 32.933  18.629 459.454
 33.033  18.566 459.605
 33.133  18.503 459.754
 33.233  18.441 459.903
 33.333  18.379 460.050
 33.433  18.317 460.197
 33.534  18.256 460.342
 33.634  18.195 460.487
 33.734  18.135 460.630
 33.834  18.075 460.772
 33.934  18.015 460.914
 34.034  17.956 461.054
 34.134  17.897 461.194
 34.234  17.839 461.333
 34.334  17.780 461.470
 34.434  17.723 461.607
 34.535  17.665 461.743
 34.635  17.608 461.877
 34.735  17.551 462.011
 34.835  17.495 462.144
 34.935  17.439 462.277
 35.035  17.383 462.408
 35.135  17.328 462.538
 35.235  17.272 462.668
 35.335  17.218 462.796
 35.435  17.163 462.924
 35.536  17.109 463.051
