# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 59.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  59.000 200.000
  0.100  59.364 203.632
  0.200  59.700 207.241
  0.300  60.009 210.824
  0.400  60.291 214.380
  0.501  60.546 217.907
  0.601  60.775 221.403
  0.701  60.978 224.868
  0.801  61.156 228.299
  0.901  61.310 231.695
  1.001  61.439 235.056
  1.101  61.546 238.380
  1.201  61.630 241.667
  1.301  61.692 244.915
  1.401  61.733 248.124
  1.502  61.753 251.294
  1.602  61.754 254.423
  1.702  61.736 257.511
  1.802  61.699 260.559
  1.902  61.645 263.564
  2.002  61.574 266.529
  2.102  61.487 269.451
  2.202  61.385 272.332
  2.302  61.268 275.170
  2.402  61.137 277.967
  2.503  60.992 280.722
  2.603  60.835 283.435
  2.703  60.667 286.107
  2.803  60.486 288.737
  2.903  60.295 291.326
  3.003  60.094 293.874
  3.103  59.883 296.382
  3.203  59.664 298.850
  3.303  59.436 301.278
  3.403  59.200 303.666
  3.504  58.956 306.016
  3.604  58.706 308.327
  3.704  58.449 310.600
  3.804  58.186 312.835
  3.904  57.918 315.034
  4.004  57.645 317.195
  4.104  57.367 319.321
  4.204  57.085 321.411
  4.304  56.799 323.467
  4.404  56.509 325.487
  4.505  56.216 327.474
  4.605  55.920 329.427
  4.705  55.621 331.348
  4.805  55.321 333.236
  4.905  55.018 335.092
  5.005  54.713 336.917
  5.105  54.407 338.711
  5.205  54.099 340.476
  5.305  53.791 342.210
  5.405  53.482 343.915
  5.506  53.172 345.592
  5.606  52.861 347.241
  5.706  52.551 348.862
  5.806  52.240 350.457
  5.906  51.929 352.024
  6.006  51.619 353.566
  6.106  51.309 355.082
  6.206  50.999 356.573
  6.306  50.691 358.040
  6.406  50.382 359.482
  6.507  50.075 360.901
  6.607  49.769 362.296
  6.707  49.464 363.669
  6.807  49.160 365.020
  6.907  48.857 366.348
  7.007  48.555 367.655
  7.107  48.255 368.942
  7.207  47.957 370.207
  7.307  47.660 371.453
  7.407  47.364 372.678
  7.508  47.071 373.885
  7.608  46.779 375.072
  7.708  46.488 376.240
  7.808  46.200 377.391
  7.908  45.913 378.523
  8.008  45.628 379.638
  8.108  45.345 380.735
  8.208  45.064 381.816
  8.308  44.785 382.880
  8.408  44.508 383.928
  8.509  44.233 384.960
  8.609  43.960 385.976
  8.709  43.689 386.977
  8.809  43.420 387.963
  8.909  43.153 388.934
  9.009  42.889 389.891
  9.109  42.626 390.833
  9.209  42.365 391.762
  9.309  42.107 392.677
  9.409  41.850 393.579
  9.510  41.596 394.467
  9.610  41.343 395.343
  9.710  41.093 396.206
  9.810  40.845 397.057
  9.910  40.599 397.896
 10.010  40.355 398.723
 10.110  40.113 399.538
 10.210  39.873 400.341
 10.310  39.635 401.134
 10.410  39.400 401.915
 10.511  39.166 402.686
 10.611  38.934 403.446
 10.711  38.705 404.195
 10.811  38.477 404.934
 10.911  38.251 405.663
 11.011  38.028 406.383
 11.111  37.806 407.092
 11.211  37.586 407.792
