# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 200.000
# Z0 3.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 200.000   3.000
  0.100 194.252   3.031
  0.200 189.081   3.066
  0.300 184.410   3.104
  0.400 180.174   3.145
  0.501 176.319   3.190
  0.601 172.801   3.237
  0.701 169.581   3.288
  0.801 166.625   3.341
  0.901 163.906   3.397
  1.001 161.400   3.456
  1.101 159.083   3.517
  1.201 156.940   3.581
  1.301 154.952   3.648
  1.401 153.105   3.717
  1.502 151.388   3.790
  1.602 149.788   3.864
  1.702 148.296   3.942
  1.802 146.902   4.022
  1.902 145.598   4.104
  2.002 144.378   4.190
  2.102 143.235   4.278
  2.202 142.162   4.369
  2.302 141.155   4.463
  2.402 140.208   4.560
  2.503 139.318   4.659
  2.603 138.480   4.762
  2.703 137.690   4.867
  2.803 136.945   4.976
  2.903 136.242   5.088
  3.003 135.579   5.202
  3.103 134.952   5.321
  3.203 134.359   5.442
  3.303 133.798   5.567
  3.403 133.266   5.695
  3.504 132.763   5.826
  3.604 132.286   5.961
  3.704 131.833   6.100
  3.804 131.403   6.243
  3.904 130.994   6.389
  4.004 130.606   6.539
  4.104 130.237   6.693
  4.204 129.885   6.851
  4.304 129.550   7.013
  4.404 129.231   7.179
  4.505 128.926   7.350
  4.605 128.635   7.525
  4.705 128.358   7.704
  4.805 128.092   7.888
  4.905 127.838   8.077
  5.005 127.595   8.270
  5.105 127.361   8.469
  5.205 127.138   8.672
  5.305 126.923   8.880
  5.405 126.716   9.094
  5.506 126.518   9.313
  5.606 126.327   9.537
  5.706 126.142   9.767
  5.806 125.964  10.002
  5.906 125.793  10.243
  6.006 125.626  10.491
  6.106 125.466  10.744
  6.206 125.310  11.003
  6.306 125.158  11.269
  6.406 125.011  11.541
  6.507 124.868  11.820
  6.607 124.729  12.106
  6.707 124.593  12.398
  6.807 124.460  12.697
  6.907 124.330  13.004
  7.007 124.203  13.318
  7.107 124.078  13.639
  7.207 123.956  13.968
  7.307 123.835  14.305
  7.407 123.717  14.650
  7.508 123.600  15.003
  7.608 123.484  15.364
  7.708 123.370  15.734
  7.808 123.256  16.113
  7.908 123.144  16.500
  8.008 123.033  16.896
  8.108 122.922  17.302
  8.208 122.811  17.717
  8.308 122.701  18.141
  8.408 122.591  18.576
  8.509 122.482  19.020
  8.609 122.372  19.474
  8.709 122.262  19.939
  8.809 122.152  20.415
  8.909 122.041  20.901
  9.009 121.930  21.398
  9.109 121.819  21.907
  9.209 121.706  22.427
  9.309 121.593  22.958
  9.409 121.479  23.501
  9.510 121.364  24.057
  9.610 121.248  24.625
  9.710 121.131  25.205
  9.810 121.012  25.798
  9.910 120.892  26.404
 10.010 120.771  27.024
 10.110 120.648  27.656
 10.210 120.523  28.303
 10.310 120.397  28.964
 10.410 120.269  29.638
 10.511 120.139  30.327
 10.611 120.007  31.031
 10.711 119.873  31.750
 10.811 119.737  32.484
 10.911 119.599  33.233
 11.011 119.459  33.998
 11.111 119.316  34.778
 11.211 119.171  35.575
 11.311 119.024  36.389
 11.411 118.874  37.219
 11.512 118.721  38.066
 11.612 118.566  38.930
 11.712 118.408  39.811
 11.812 118.247  40.710
 11.912 118.084  41.627
 12.012 117.917  42.562
 12.112 117.748  43.515
 12.212 117.575  44.487
 12.312 117.399  45.478
 12.412 117.221  46.488
 12.513 117.039  47.517
 12.613 116.853  48.566
 12.713 116.665  49.634
 12.813 116.473  50.722
 12.913 116.277  51.831
 13.013 116.079  52.960
 13.113 115.876  54.109
 13.213 115.670  55.279
 13.313 115.460  56.471
 13.413 115.247  57.683
 13.514 115.029  58.917
 13.614 114.808  60.172
 13.714 114.583  61.449
 13.814 114.354  62.748
 13.914 114.122  64.069
 14.014 113.885  65.412
 14.114 113.644  66.778
 14.214 113.399  68.165
 14.314 113.150  69.576
 14.414 112.897  71.009
 14.515 112.639  72.464
 14.615 112.377  73.943
 14.715 112.112  75.444
 14.815 111.841  76.969
 14.915 111.567  78.516
 15.015 111.288  80.087
 15.115 111.004  81.680
 15.215 110.717  83.297
 15.315 110.424  84.936
 15.415 110.128  86.599
 15.516 109.827  88.285
 15.616 109.521  89.994
 15.716 109.211  91.726
 15.816 108.896  93.480
 15.916 108.577  95.257
 16.016 108.254  97.057
 16.116 107.926  98.880
 16.216 107.593 100.725
 16.316 107.256 102.592
 16.416 106.914 104.481
 16.517 106.568 106.393
 16.617 106.217 108.325
 16.717 105.862 110.280
 16.817 105.502 112.255
 16.917 105.138 114.251
 17.017 104.770 116.269
 17.117 104.397 118.306
 17.217 104.020 120.364
 17.317 103.638 122.441
 17.417 103.252 124.538
 17.518 102.862 126.653
 17.618 102.468 128.788
 17.718 102.069 130.940
 17.818 101.666 133.111
 17.918 101.259 135.299
 18.018 100.849 137.504
 18.118 100.434 139.725
 18.218 100.015 141.963
 18.318  99.592 144.216
 18.418  99.166 146.484
 18.519  98.736 148.766
 18.619  98.302 151.063
 18.719  97.864 153.373
 18.819  97.424 155.696
 18.919  96.979 158.032
 19.019  96.531 160.379
 19.119  96.080 162.737
 19.219  95.626 165.106
 19.319  95.169 167.485
 19.419  94.709 169.873
 19.520  94.246 172.270
 19.620  93.779 174.675
 19.720  93.311 177.088
 19.820  92.839 179.507
 19.920  92.365 181.932
 20.020  91.889 184.363
 20.120  91.410 186.799
 20.220  90.929 189.239
 20.320  90.446 191.682
 20.420  89.961 194.128
 20.521  89.474 196.577
 20.621  88.985 199.027
 20.721  88.495 201.478
 20.821  88.003 203.929
 20.921  87.509 206.379
 21.021  87.015 208.829
 21.121  86.519 211.277
 21.221  86.021 213.722
 21.321  85.523 216.164
 21.421  85.024 218.603
 21.522  84.524 221.037
 21.622  84.023 223.467
 21.722  83.522 225.890
 21.822  83.020 228.308
 21.922  82.518 230.719
 22.022  82.016 233.123
 22.122  81.514 235.519
 22.222  81.011 237.906
 22.322  80.509 240.285
 22.422  80.007 242.654
 22.523  79.505 245.013
 22.623  79.004 247.362
 22.723  78.503 249.699
 22.823  78.002 252.025
 22.923  77.503 254.340
 23.023  77.004 256.641
 23.123  76.506 258.930
 23.223  76.009 261.206
 23.323  75.513 263.468
 23.423  75.019 265.716
 23.524  74.525 267.949
 23.624  74.033 270.168
 23.724  73.543 272.372
