# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 92.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  92.000 200.000
  0.100  91.377 202.325
  0.200  90.759 204.655
  0.300  90.147 206.988
  0.400  89.539 209.325
  0.501  88.937 211.665
  0.601  88.339 214.006
  0.701  87.745 216.348
  0.801  87.156 218.691
  0.901  86.571 221.032
  1.001  85.989 223.373
  1.101  85.412 225.712
  1.201  84.838 228.048
  1.301  84.267 230.381
  1.401  83.700 232.710
  1.502  83.136 235.035
  1.602  82.575 237.354
  1.702  82.017 239.667
  1.802  81.463 241.974
  1.902  80.911 244.274
  2.002  80.362 246.566
  2.102  79.817 248.850
  2.202  79.274 251.126
  2.302  78.734 253.391
  2.402  78.197 255.647
  2.503  77.663 257.893
  2.603  77.131 260.128
  2.703  76.603 262.351
  2.803  76.077 264.563
  2.903  75.554 266.762
  3.003  75.033 268.949
  3.103  74.516 271.123
  3.203  74.001 273.283
  3.303  73.489 275.429
  3.403  72.980 277.561
  3.504  72.474 279.679
  3.604  71.971 281.781
  3.704  71.470 283.869
  3.804  70.973 285.941
  3.904  70.478 287.997
  4.004  69.987 290.037
  4.104  69.498 292.061
  4.204  69.012 294.068
  4.304  68.529 296.059
  4.404  68.049 298.032
  4.505  67.572 299.989
  4.605  67.098 301.928
  4.705  66.628 303.850
  4.805  66.160 305.754
  4.905  65.695 307.640
  5.005  65.234 309.509
  5.105  64.775 311.359
  5.205  64.320 313.192
  5.305  63.868 315.007
  5.405  63.419 316.803
  5.506  62.973 318.581
  5.606  62.530 320.341
  5.706  62.091 322.083
  5.806  61.655 323.806
  5.906  61.222 325.511
  6.006  60.792 327.198
  6.106  60.365 328.866
  6.206  59.942 330.516
  6.306  59.522 332.148
  6.406  59.105 333.762
  6.507  58.691 335.357
  6.607  58.281 336.935
  6.707  57.874 338.494
  6.807  57.470 340.036
  6.907  57.070 341.559
  7.007  56.672 343.065
  7.107  56.278 344.553
  7.207  55.887 346.024
  7.307  55.500 347.477
  7.407  55.115 348.912
  7.508  54.734 350.331
  7.608  54.356 351.732
  7.708  53.982 353.116
  7.808  53.610 354.483
  7.908  53.242 355.834
  8.008  52.877 357.168
  8.108  52.515 358.485
  8.208  52.156 359.786
  8.308  51.801 361.071
  8.408  51.448 362.340
  8.509  51.099 363.593
  8.609  50.753 364.830
  8.709  50.409 366.052
  8.809  50.069 367.258
  8.909  49.732 368.449
  9.009  49.399 369.625
  9.109  49.068 370.786
  9.209  48.740 371.932
  9.309  48.415 373.064
  9.409  48.093 374.181
  9.510  47.774 375.284
  9.610  47.458 376.372
  9.710  47.145 377.447
  9.810  46.835 378.508
  9.910  46.528 379.555
 10.010  46.223 380.589
 10.110  45.922 381.610
 10.210  45.623 382.617
 10.310  45.327 383.612
 10.410  45.034 384.594
 10.511  44.743 385.563
 10.611  44.456 386.520
 10.711  44.171 387.464
 10.811  43.889 388.397
 10.911  43.609 389.317
 11.011  43.332 390.226
 11.111  43.058 391.122
 11.211  42.786 392.008
 11.311  42.517 392.882
 11.411  42.250 393.745
 11.512  41.986 394.597
 11.612  41.724 395.438
 11.712  41.465 396.269
 11.812  41.209 397.088
 11.912  40.954 397.898
 12.012  40.703 398.697
 12.112  40.453 399.486
 12.212  40.206 400.265
 12.312  39.961 401.035
 12.412  39.719 401.794
 12.513  39.479 402.544
 12.613  39.241 403.285
 12.713  39.006 404.016
 12.813  38.772 404.739
 12.913  38.541 405.452
 13.013  38.312 406.156
 13.113  38.086 406.852
 13.213  37.861 407.539
 13.313  37.638 408.218
 13.413  37.418 408.888
 13.514  37.200 409.550
 13.614  36.984 410.204
 13.714  36.769 410.850
 13.814  36.557 411.488
 13.914  36.347 412.119
 14.014  36.139 412.741
 14.114  35.932 413.357
 14.214  35.728 413.964
 14.314  35.526 414.565
 14.414  35.325 415.158
 14.515  35.126 415.745
 14.615  34.929 416.324
 14.715  34.734 416.896
 14.815  34.541 417.462
 14.915  34.350 418.021
 15.015  34.160 418.573
 15.115  33.972 419.119
 15.215  33.786 419.659
 15.315  33.601 420.192
 15.415  33.419 420.719
 15.516  33.237 421.240
 15.616  33.058 421.755
 15.716  32.880 422.264
 15.816  32.704 422.768
 15.916  32.529 423.265
 16.016  32.356 423.757
 16.116  32.185 424.243
 16.216  32.015 424.724
 16.316  31.846 425.200
 16.416  31.680 425.670
 16.517  31.514 426.135
 16.617  31.350 426.594
 16.717  31.188 427.049
 16.817  31.027 427.499
 16.917  30.867 427.943
 17.017  30.709 428.383
 17.117  30.552 428.818
 17.217  30.397 429.248
 17.317  30.243 429.674
 17.417  30.090 430.095
 17.518  29.939 430.511
 17.618  29.789 430.923
 17.718  29.640 431.330
 17.818  29.493 431.734
 17.918  29.347 432.133
 18.018  29.202 432.527
 18.118  29.058 432.918
 18.218  28.916 433.304
 18.318  28.775 433.687
 18.418  28.635 434.065
 18.519  28.496 434.440
 18.619  28.359 434.810
 18.719  28.222 435.177
 18.819  28.087 435.540
 18.919  27.953 435.900
 19.019  27.820 436.255
 19.119  27.688 436.608
 19.219  27.558 436.956
 19.319  27.428 437.301
 19.419  27.300 437.643
 19.520  27.172 437.981
 19.620  27.046 438.316
 19.720  26.920 438.647
 19.820  26.796 438.975
 19.920  26.673 439.300
 20.020  26.550 439.622
 20.120  26.429 439.941
 20.220  26.309 440.256
 20.320  26.189 440.569
 20.420  26.071 440.878
 20.521  25.954 441.185
 20.621  25.837 441.489
 20.721  25.722 441.789
 20.821  25.607 442.087
 20.921  25.494 442.382
 21.021  25.381 442.674
 21.121  25.269 442.964
 21.221  25.158 443.251
 21.321  25.048 443.535
 21.421  24.939 443.816
 21.522  24.830 444.095
 21.622  24.723 444.371
 21.722  24.616 444.645
 21.822  24.510 444.916
 21.922  24.405 445.185
 22.022  24.301 445.452
 22.122  24.198 445.715
 22.222  24.095 445.977
 22.322  23.994 446.236
 22.422  23.893 446.493
 22.523  23.792 446.748
 22.623  23.693 447.000
 22.723  23.594 447.250
 22.823  23.496 447.498
 22.923  23.399 447.744
 23.023  23.303 447.987
 23.123  23.207 448.229
 23.223  23.112 448.468
 23.323  23.018 448.705
 23.423  22.924 448.940
 23.524  22.831 449.174
 23.624  22.739 449.405
 23.724  22.647 449.634
 23.824  22.557 449.861
 23.924  22.466 450.087
 24.024  22.377 450.310
 24.124  22.288 450.532
 24.224  22.200 450.751
 24.324  22.112 450.969
 24.424  22.025 451.185
 24.525  21.939 451.400
 24.625  21.853 451.612
 24.725  21.768 451.823
 24.825  21.684 452.032
 24.925  21.600 452.239
 25.025  21.517 452.445
 25.125  21.434 452.649
 25.225  21.352 452.851
 25.325  21.270 453.052
 25.425  21.190 453.251
 25.526  21.109 453.448
 25.626  21.029 453.644
 25.726  20.950 453.839
 25.826  20.872 454.031
 25.926  20.793 454.223
 26.026  20.716 454.412
 26.126  20.639 454.601
 26.226  20.562 454.788
 26.326  20.486 454.973
 26.426  20.411 455.157
 26.527  20.336 455.339
 26.627  20.262 455.520
 26.727  20.188 455.700
 26.827  20.114 455.878
 26.927  20.041 456.055
 27.027  19.969 456.231
 27.127  19.897 456.405
 27.227  19.826 456.578
 27.327  19.755 456.750
 27.427  19.684 456.920
 27.528  19.614 457.090
 27.628  19.545 457.257
 27.728  19.475 457.424
 27.828  19.407 457.589
 27.928  19.339 457.753
 28.028  19.271 457.916
 28.128  19.204 458.078
 28.228  19.137 458.239
 28.328  19.070 458.398
 28.428  19.004 458.556
 28.529  18.939 458.713
 28.629  18.874 458.869
 28.729  18.809 459.024
 28.829  18.745 459.178
 28.929  18.681 459.331
 29.029  18.617 459.482
 29.129  18.554 459.633
 29.229  18.492 459.782
 29.329  18.429 459.930
 29.429  18.367 460.078
 29.530  18.306 460.224
 29.630  18.245 460.369
 29.730  18.184 460.514
 29.830  18.124 460.657
 29.930  18.064 460.799
 30.030  18.004 460.940
 30.130  17.945 461.081
 30.230  17.886 461.220
 30.330  17.828 461.358
 30.430  17.770 461.496
 30.531  17.712 461.632
 30.631  17.654 461.768
 30.731  17.597 461.903
 30.831  17.541 462.036
 30.931  17.484 462.169
 31.031  17.428 462.301
 31.131  17.373 462.432
 31.231  17.317 462.562
 31.331  17.262 462.692
 31.431  17.208 462.820
 31.532  17.153 462.948
 31.632  17.099 463.075
 31.732  17.045 463.201
 31.832  16.992 463.326
 31.932  16.939 463.450
 32.032  16.886 463.574
 32.132  16.834 463.697
 32.232  16.782 463.819
 32.332  16.730 463.940
 32.432  16.678 464.060
 32.533  16.627 464.180
 32.633  16.576 464.299
 32.733  16.526 464.417
 32.833  16.475 464.534
 32.933  16.425 464.651
 33.033  16.375 464.766
 33.133  16.326 464.882
 33.233  16.277 464.996
 33.333  16.228 465.110
 33.433  16.179 465.223
 33.534  16.131 465.335
 33.634  16.083 465.447
 33.734  16.035 465.558
 33.834  15.987 465.668
 33.934  15.940 465.777
 34.034  15.893 465.886
 34.134  15.846 465.994
 34.234  15.800 466.102
 34.334  15.754 466.209
 34.434  15.708 466.315
 34.535  15.662 466.421
 34.635  15.617 466.526
 34.735  15.571 466.630
 34.835  15.526 466.734
 34.935  15.482 466.837
 35.035  15.437 466.939
 35.135  15.393 467.041
 35.235  15.349 467.142
 35.335  15.305 467.243
 35.435  15.262 467.343
 35.536  15.219 467.443
 35.636  15.176 467.542
 35.736  15.133 467.640
 35.836  15.090 467.738
 35.936  15.048 467.835
 36.036  15.006 467.931
 36.136  14.964 468.028
 36.236  14.922 468.123
 36.336  14.881 468.218
 36.436  14.840 468.312
