# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 68.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  68.000 200.000
  0.100  68.177 203.273
  0.200  68.328 206.526
  0.300  68.453 209.757
  0.400  68.553 212.965
  0.501  68.629 216.149
  0.601  68.682 219.308
  0.701  68.712 222.441
  0.801  68.719 225.548
  0.901  68.706 228.628
  1.001  68.672 231.680
  1.101  68.619 234.703
  1.201  68.546 237.697
  1.301  68.456 240.661
  1.401  68.348 243.595
  1.502  68.224 246.499
  1.602  68.084 249.371
  1.702  67.928 252.213
  1.802  67.758 255.023
  1.902  67.575 257.802
  2.002  67.378 260.548
  2.102  67.170 263.263
  2.202  66.949 265.945
  2.302  66.718 268.595
  2.402  66.476 271.213
  2.503  66.224 273.799
  2.603  65.963 276.352
  2.703  65.693 278.873
  2.803  65.415 281.362
  2.903  65.130 283.819
  3.003  64.837 286.245
  3.103  64.538 288.638
  3.203  64.233 290.999
  3.303  63.922 293.330
  3.403  63.606 295.629
  3.504  63.285 297.896
  3.604  62.959 300.133
  3.704  62.630 302.340
  3.804  62.297 304.516
  3.904  61.960 306.662
  4.004  61.621 308.778
  4.104  61.279 310.864
  4.204  60.934 312.921
  4.304  60.587 314.950
  4.404  60.239 316.949
  4.505  59.889 318.920
  4.605  59.538 320.863
  4.705  59.186 322.778
  4.805  58.833 324.666
  4.905  58.479 326.527
  5.005  58.125 328.361
  5.105  57.771 330.168
  5.205  57.417 331.949
  5.305  57.063 333.705
  5.405  56.709 335.435
  5.506  56.356 337.140
  5.606  56.003 338.820
  5.706  55.652 340.475
  5.806  55.301 342.107
  5.906  54.951 343.714
  6.006  54.602 345.299
  6.106  54.254 346.860
  6.206  53.908 348.398
  6.306  53.563 349.914
  6.406  53.220 351.408
  6.507  52.878 352.879
  6.607  52.538 354.330
  6.707  52.200 355.759
  6.807  51.864 357.168
  6.907  51.529 358.555
  7.007  51.197 359.923
  7.107  50.866 361.271
  7.207  50.537 362.599
  7.307  50.211 363.908
  7.407  49.886 365.198
  7.508  49.564 366.469
  7.608  49.244 367.722
  7.708  48.926 368.957
  7.808  48.611 370.174
  7.908  48.298 371.373
  8.008  47.987 372.555
  8.108  47.678 373.721
  8.208  47.372 374.869
  8.308  47.068 376.001
  8.408  46.766 377.117
  8.509  46.467 378.217
  8.609  46.170 379.302
  8.709  45.875 380.371
  8.809  45.583 381.425
  8.909  45.293 382.464
  9.009  45.006 383.488
  9.109  44.721 384.498
  9.209  44.439 385.494
  9.309  44.158 386.476
  9.409  43.881 387.445
  9.510  43.605 388.400
  9.610  43.332 389.341
  9.710  43.062 390.270
  9.810  42.793 391.186
  9.910  42.527 392.089
 10.010  42.264 392.980
 10.110  42.003 393.859
 10.210  41.744 394.726
 10.310  41.487 395.581
 10.410  41.233 396.424
 10.511  40.980 397.256
 10.611  40.731 398.077
 10.711  40.483 398.887
 10.811  40.238 399.686
 10.911  39.995 400.474
 11.011  39.754 401.252
 11.111  39.515 402.020
 11.211  39.278 402.778
 11.311  39.044 403.525
 11.411  38.812 404.263
 11.512  38.582 404.991
 11.612  38.353 405.710
 11.712  38.128 406.419
 11.812  37.904 407.120
 11.912  37.682 407.811
