# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 71.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  71.000 200.000
  0.100  71.101 203.154
  0.200  71.177 206.289
  0.300  71.230 209.405
  0.400  71.259 212.499
  0.501  71.265 215.572
  0.601  71.250 218.623
  0.701  71.214 221.651
  0.801  71.157 224.654
  0.901  71.082 227.633
  1.001  70.987 230.588
  1.101  70.875 233.516
  1.201  70.746 236.419
  1.301  70.601 239.295
  1.401  70.440 242.144
  1.502  70.264 244.965
  1.602  70.074 247.759
  1.702  69.871 250.525
  1.802  69.654 253.263
  1.902  69.426 255.972
  2.002  69.187 258.653
  2.102  68.936 261.304
  2.202  68.675 263.927
  2.302  68.405 266.521
  2.402  68.126 269.085
  2.503  67.838 271.620
  2.603  67.542 274.126
  2.703  67.239 276.603
  2.803  66.929 279.050
  2.903  66.613 281.468
  3.003  66.290 283.857
  3.103  65.962 286.217
  3.203  65.629 288.548
  3.303  65.292 290.849
  3.403  64.950 293.122
  3.504  64.604 295.367
  3.604  64.254 297.583
  3.704  63.901 299.770
  3.804  63.546 301.929
  3.904  63.188 304.061
  4.004  62.827 306.164
  4.104  62.465 308.240
  4.204  62.101 310.288
  4.304  61.735 312.309
  4.404  61.369 314.304
  4.505  61.001 316.271
  4.605  60.633 318.212
  4.705  60.264 320.127
  4.805  59.894 322.016
  4.905  59.525 323.879
  5.005  59.156 325.716
  5.105  58.787 327.529
  5.205  58.418 329.316
  5.305  58.050 331.079
  5.405  57.683 332.817
  5.506  57.316 334.531
  5.606  56.951 336.222
  5.706  56.586 337.889
  5.806  56.223 339.532
  5.906  55.861 341.153
  6.006  55.501 342.751
  6.106  55.142 344.327
  6.206  54.785 345.880
  6.306  54.429 347.412
  6.406  54.075 348.922
  6.507  53.723 350.410
  6.607  53.373 351.878
  6.707  53.024 353.325
  6.807  52.678 354.752
  6.907  52.334 356.159
  7.007  51.992 357.545
  7.107  51.652 358.913
  7.207  51.314 360.260
  7.307  50.979 361.589
  7.407  50.646 362.899
  7.508  50.315 364.191
  7.608  49.987 365.464
  7.708  49.660 366.720
  7.808  49.337 367.958
  7.908  49.015 369.178
  8.008  48.697 370.381
  8.108  48.380 371.568
  8.208  48.066 372.737
  8.308  47.755 373.891
  8.408  47.446 375.028
  8.509  47.139 376.149
  8.609  46.835 377.255
  8.709  46.533 378.345
