# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 98.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000  98.000 200.000
  0.100  97.109 202.090
  0.200  96.240 204.195
  0.300  95.391 206.314
  0.400  94.561 208.445
  0.501  93.749 210.588
  0.601  92.954 212.741
  0.701  92.175 214.904
  0.801  91.411 217.075
  0.901  90.661 219.254
  1.001  89.924 221.439
  1.101  89.200 223.630
  1.201  88.488 225.825
  1.301  87.787 228.024
  1.401  87.096 230.226
  1.502  86.416 232.429
  1.602  85.745 234.634
  1.702  85.083 236.839
  1.802  84.430 239.043
  1.902  83.786 241.246
  2.002  83.149 243.446
  2.102  82.520 245.644
  2.202  81.898 247.839
  2.302  81.283 250.029
  2.402  80.675 252.213
  2.503  80.073 254.393
  2.603  79.477 256.566
  2.703  78.888 258.732
  2.803  78.304 260.890
  2.903  77.726 263.041
  3.003  77.153 265.182
  3.103  76.586 267.315
  3.203  76.024 269.437
  3.303  75.467 271.550
  3.403  74.915 273.651
  3.504  74.367 275.742
  3.604  73.825 277.820
  3.704  73.287 279.887
  3.804  72.753 281.941
  3.904  72.224 283.982
  4.004  71.699 286.010
  4.104  71.179 288.024
  4.204  70.663 290.024
  4.304  70.151 292.010
  4.404  69.643 293.981
  4.505  69.139 295.937
  4.605  68.640 297.878
  4.705  68.144 299.804
  4.805  67.652 301.714
  4.905  67.164 303.608
  5.005  66.680 305.486
  5.105  66.200 307.348
  5.205  65.724 309.194
  5.305  65.252 311.023
  5.405  64.783 312.835
  5.506  64.318 314.630
  5.606  63.857 316.408
  5.706  63.400 318.169
  5.806  62.946 319.914
  5.906  62.496 321.640
  6.006  62.050 323.350
  6.106  61.608 325.042
  6.206  61.169 326.717
  6.306  60.733 328.374
  6.406  60.302 330.014
  6.507  59.874 331.637
  6.607  59.449 333.242
  6.707  59.028 334.830
  6.807  58.611 336.400
  6.907  58.197 337.954
  7.007  57.786 339.489
  7.107  57.380 341.008
  7.207  56.976 342.509
  7.307  56.576 343.993
  7.407  56.180 345.460
  7.508  55.787 346.910
  7.608  55.398 348.344
  7.708  55.011 349.760
  7.808  54.629 351.160
  7.908  54.249 352.543
  8.008  53.873 353.909
  8.108  53.501 355.260
  8.208  53.132 356.594
  8.308  52.766 357.911
  8.408  52.403 359.213
  8.509  52.044 360.499
  8.609  51.687 361.769
  8.709  51.335 363.024
  8.809  50.985 364.262
  8.909  50.638 365.486
  9.009  50.295 366.694
  9.109  49.955 367.888
  9.209  49.618 369.066
  9.309  49.284 370.230
  9.409  48.953 371.379
  9.510  48.626 372.514
  9.610  48.301 373.634
  9.710  47.979 374.740
  9.810  47.661 375.832
