# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 7.000
# Z0 7.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000   7.000   7.000
  0.100   7.333   7.343
  0.200   7.680   7.703
  0.300   8.043   8.079
  0.400   8.421   8.473
  0.501   8.815   8.885
  0.601   9.225   9.315
  0.701   9.653   9.766
  0.801  10.098  10.236
  0.901  10.562  10.728
  1.001  11.044  11.242
  1.101  11.545  11.779
  1.201  12.066  12.339
  1.301  12.606  12.924
  1.401  13.168  13.534
  1.502  13.750  14.171
  1.602  14.354  14.835
  1.702  14.979  15.527
  1.802  15.627  16.248
  1.902  16.297  16.999
  2.002  16.991  17.781
  2.102  17.707  18.595
  2.202  18.446  19.442
  2.302  19.209  20.322
  2.402  19.995  21.238
  2.503  20.805  22.188
  2.603  21.639  23.175
  2.703  22.496  24.200
  2.803  23.376  25.263
  2.903  24.280  26.365
  3.003  25.206  27.507
  3.103  26.155  28.690
  3.203  27.126  29.914
  3.303  28.119  31.180
  3.403  29.132  32.489
  3.504  30.166  33.842
  3.604  31.218  35.239
  3.704  32.290  36.681
  3.804  33.378  38.167
  3.904  34.483  39.700
  4.004  35.603  41.278
  4.104  36.737  42.902
  4.204  37.884  44.573
  4.304  39.042  46.290
  4.404  40.209  48.054
  4.505  41.384  49.864
  4.605  42.566  51.721
  4.705  43.753  53.625
  4.805  44.943  55.574
  4.905  46.134  57.569
  5.005  47.324  59.609
  5.105  48.512  61.695
  5.205  49.696  63.825
  5.305  50.873  65.998
  5.405  52.043  68.214
  5.506  53.202  70.473
  5.606  54.350  72.773
  5.706  55.485  75.113
  5.806  56.604  77.493
  5.906  57.706  79.911
  6.006  58.790  82.367
  6.106  59.854  84.859
  6.206  60.895  87.386
  6.306  61.914  89.946
  6.406  62.908  92.539
  6.507  63.876  95.164
  6.607  64.817  97.818
  6.707  65.730 100.501
  6.807  66.614 103.210
  6.907  67.468 105.946
  7.007  68.291 108.706
  7.107  69.083 111.489
  7.207  69.842 114.293
  7.307  70.570 117.118
  7.407  71.264 119.961
  7.508  71.925 122.821
  7.608  72.552 125.698
  7.708  73.146 128.589
  7.808  73.706 131.493
  7.908  74.233 134.408
  8.008  74.727 137.335
  8.108  75.187 140.270
  8.208  75.615 143.213
  8.308  76.010 146.163
  8.408  76.373 149.119
  8.509  76.704 152.078
  8.609  77.004 155.040
  8.709  77.274 158.005
  8.809  77.513 160.969
  8.909  77.724 163.934
  9.009  77.905 166.897
  9.109  78.059 169.857
  9.209  78.185 172.814
  9.309  78.285 175.767
  9.409  78.359 178.714
  9.510  78.409 181.655
  9.610  78.434 184.588
  9.710  78.435 187.513
  9.810  78.414 190.430
  9.910  78.371 193.336
 10.010  78.307 196.232
 10.110  78.223 199.117
 10.210  78.120 201.990
 10.310  77.997 204.850
 10.410  77.857 207.696
 10.511  77.699 210.529
 10.611  77.525 213.347
 10.711  77.336 216.150
 10.811  77.131 218.937
 10.911  76.912 221.707
 11.011  76.679 224.461
 11.111  76.433 227.198
 11.211  76.175 229.916
 11.311  75.906 232.617
 11.411  75.625 235.298
 11.512  75.334 237.961
 11.612  75.032 240.604
 11.712  74.722 243.227
 11.812  74.403 245.830
 11.912  74.075 248.413
 12.012  73.740 250.974
 12.112  73.397 253.515
 12.212  73.048 256.034
 12.312  72.692 258.531
 12.412  72.330 261.007
 12.513  71.963 263.460
 12.613  71.591 265.892
 12.713  71.215 268.301
 12.813  70.834 270.687
 12.913  70.449 273.050
 13.013  70.060 275.391
 13.113  69.668 277.708
 13.213  69.274 280.003
 13.313  68.877 282.274
 13.413  68.477 284.522
 13.514  68.076 286.747
 13.614  67.672 288.948
 13.714  67.268 291.126
 13.814  66.862 293.281
 13.914  66.455 295.412
 14.014  66.047 297.520
 14.114  65.639 299.605
 14.214  65.231 301.666
 14.314  64.822 303.704
 14.414  64.413 305.718
 14.515  64.005 307.710
 14.615  63.597 309.678
 14.715  63.189 311.624
 14.815  62.782 313.546
 14.915  62.376 315.446
 15.015  61.971 317.323
 15.115  61.567 319.177
 15.215  61.165 321.009
 15.315  60.763 322.819
 15.415  60.363 324.606
 15.516  59.965 326.371
 15.616  59.568 328.115
 15.716  59.173 329.837
 15.816  58.780 331.537
 15.916  58.389 333.215
 16.016  58.000 334.873
 16.116  57.612 336.509
 16.216  57.227 338.124
 16.316  56.844 339.719
 16.416  56.464 341.293
 16.517  56.085 342.847
 16.617  55.709 344.381
 16.717  55.336 345.895
 16.817  54.964 347.389
 16.917  54.596 348.863
 17.017  54.229 350.318
 17.117  53.866 351.754
