# ALPHA_1 0.002
# ALPHA_2 0.001
# BETTA_1 0.004
# BETTA_2 0.001
# GAMMA_1 0.500
# GAMMA_2 0.500
# Y0 235.000
# Z0 200.000
# X_BEG 0.000
# X_END 100.000
# XDOTS_NUM 1000
# DX 0.100
  0.000 235.000 200.000
  0.100 221.083 196.938
  0.200 209.125 194.478
  0.300 198.743 192.520
  0.400 189.645 190.986
  0.501 181.609 189.814
  0.601 174.459 188.956
  0.701 168.058 188.370
  0.801 162.293 188.022
  0.901 157.075 187.886
  1.001 152.328 187.939
  1.101 147.991 188.159
  1.201 144.013 188.531
  1.301 140.350 189.039
  1.401 136.965 189.672
  1.502 133.827 190.418
  1.602 130.909 191.267
  1.702 128.187 192.212
  1.802 125.643 193.244
  1.902 123.257 194.356
  2.002 121.014 195.542
  2.102 118.901 196.798
  2.202 116.906 198.117
  2.302 115.019 199.496
  2.402 113.229 200.931
  2.503 111.529 202.416
  2.603 109.910 203.950
  2.703 108.367 205.528
  2.803 106.893 207.147
  2.903 105.482 208.806
  3.003 104.130 210.500
  3.103 102.833 212.228
  3.203 101.585 213.988
  3.303 100.384 215.777
  3.403  99.227 217.592
  3.504  98.109 219.433
  3.604  97.028 221.297
  3.704  95.983 223.183
  3.804  94.969 225.088
  3.904  93.986 227.011
  4.004  93.032 228.951
  4.104  92.103 230.906
  4.204  91.200 232.875
  4.304  90.319 234.856
  4.404  89.461 236.848
  4.505  88.623 238.849
  4.605  87.804 240.860
  4.705  87.004 242.877
  4.805  86.221 244.901
  4.905  85.454 246.929
  5.005  84.702 248.962
  5.105  83.965 250.998
  5.205  83.242 253.035
  5.305  82.532 255.074
  5.405  81.834 257.113
  5.506  81.148 259.152
  5.606  80.473 261.189
  5.706  79.809 263.223
  5.806  79.156 265.254
  5.906  78.512 267.282
  6.006  77.877 269.305
  6.106  77.252 271.322
  6.206  76.635 273.333
  6.306  76.026 275.338
  6.406  75.426 277.336
  6.507  74.833 279.325
  6.607  74.247 281.306
  6.707  73.669 283.278
  6.807  73.097 285.241
  6.907  72.533 287.194
  7.007  71.974 289.136
  7.107  71.423 291.067
  7.207  70.877 292.987
  7.307  70.337 294.895
  7.407  69.803 296.790
  7.508  69.275 298.674
  7.608  68.752 300.544
  7.708  68.235 302.401
  7.808  67.723 304.245
  7.908  67.216 306.075
  8.008  66.714 307.890
  8.108  66.218 309.692
  8.208  65.726 311.478
  8.308  65.239 313.250
  8.408  64.757 315.007
  8.509  64.279 316.749
  8.609  63.806 318.475
  8.709  63.338 320.186
  8.809  62.874 321.882
  8.909  62.414 323.561
  9.009  61.959 325.225
  9.109  61.508 326.872
  9.209  61.061 328.504
  9.309  60.619 330.119
  9.409  60.180 331.719
  9.510  59.746 333.302
  9.610  59.315 334.869
  9.710  58.889 336.419
  9.810  58.467 337.954
  9.910  58.048 339.472
 10.010  57.634 340.973
 10.110  57.223 342.459
 10.210  56.817 343.928
 10.310  56.414 345.381
 10.410  56.014 346.818
 10.511  55.619 348.238
 10.611  55.227 349.643
 10.711  54.839 351.031
 10.811  54.454 352.404
 10.911  54.073 353.761
 11.011  53.696 355.102
 11.111  53.322 356.427
 11.211  52.952 357.737
 11.311  52.585 359.031
 11.411  52.221 360.310
 11.512  51.861 361.574
 11.612  51.505 362.823
 11.712  51.151 364.056
 11.812  50.801 365.274
 11.912  50.455 366.478
 12.012  50.112 367.667
 12.112  49.772 368.842
 12.212  49.435 370.002
 12.312  49.101 371.148
 12.412  48.771 372.279
 12.513  48.443 373.397
 12.613  48.119 374.501
 12.713  47.798 375.591
 12.813  47.480 376.667
 12.913  47.165 377.730
 13.013  46.853 378.780
 13.113  46.544 379.817
 13.213  46.238 380.840
 13.313  45.935 381.851
 13.413  45.635 382.849
 13.514  45.338 383.835
 13.614  45.043 384.808
 13.714  44.752 385.769
 13.814  44.463 386.718
 13.914  44.177 387.655
 14.014  43.894 388.580
 14.114  43.613 389.493
 14.214  43.335 390.395
 14.314  43.060 391.286
 14.414  42.788 392.165
 14.515  42.518 393.033
 14.615  42.251 393.891
 14.715  41.986 394.737
 14.815  41.724 395.573
 14.915  41.464 396.399
 15.015  41.207 397.214
 15.115  40.952 398.019
 15.215  40.700 398.814
 15.315  40.450 399.599
 15.415  40.203 400.374
 15.516  39.958 401.139
 15.616  39.715 401.895
 15.716  39.475 402.642
